event_date,date,year,month,yt_ocean,xt_ocean,yu_ocean,xu_ocean,season_year,life_stage,decade,sector,zone,presence,bottom_slope_deg,dist_shelf_km,dist_coast_km,depth_m,freez_pot_Wm2,SIT_m,SIC,SST_degC,bottom_temp_degC,SSS_PSU,bottom_sal_PSU,vel_lat_surf_msec,vel_lat_bottom_msec,vel_lon_surf_msec,vel_lon_bottom_msec,dist_ice_edge_km,lt_pack_ice
1997-12-15T00:00:00Z,1997-12,1997,12,-64.461,89.95,-64.482,89.9,summer,weaning,1990,Central Indian,Antarctic,1,89.9396743774414,117.38077361764724,11.168677931130889,3550.64990234375,-9632.4,0.3676059,0.31258428,-0.6558838,-0.244476318359375,33.690815,34.66914367675781,-0.020130066,0.006268134340643883,-0.03407545,-0.01849304512143135,242.26975802516225,0.42857142857142855
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,101.75,-64.439,101.8,summer,weaning,1990,Central Indian,Antarctic,1,89.85296630859375,241.13164734203824,109.98365707474709,1391.3487548828125,-10917.395,0.28646126,0.37684056,-0.5010071,-0.245513916015625,33.713696,34.646820068359375,-0.029981157,0.0033183570485562086,-0.08230023,-0.0025938565377146006,137.22350225932217,0.5833333333333334
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,102.15,-64.439,102.1,summer,weaning,1990,Central Indian,Antarctic,1,89.98001861572266,235.32811886110883,108.2388813680387,1645.5833740234375,-10646.645,0.24997257,0.37654364,-0.53356934,-0.134185791015625,33.706398,34.668479919433594,-0.040629543,0.003805117914453149,-0.07537112,-0.006687033921480179,136.30530996293234,0.5714285714285714
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,102.15,-64.482,102.1,summer,weaning,1990,Central Indian,Antarctic,1,89.98001861572266,235.32811886110883,108.2388813680387,1645.5833740234375,-10646.645,0.24997257,0.37654364,-0.53356934,-0.134185791015625,33.706398,34.668479919433594,-0.04045534,-0.0003716805367730558,-0.08095235,0.000920745893381536,136.30530996293234,0.5714285714285714
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,102.65,-64.439,102.6,summer,weaning,1990,Central Indian,Antarctic,1,89.95360565185547,230.2906576538458,108.2388813680387,1877.9166259765625,-10697.762,0.22423273,0.36063746,-0.5276184,-0.148529052734375,33.70789,34.66984558105469,-0.02781074,-0.0012303388211876154,-0.089653,-0.0033008044119924307,128.33674639247653,0.5714285714285714
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,102.65,-64.482,102.6,summer,weaning,1990,Central Indian,Antarctic,1,89.95360565185547,230.2906576538458,108.2388813680387,1877.9166259765625,-10697.762,0.22423273,0.36063746,-0.5276184,-0.148529052734375,33.70789,34.66984558105469,-0.03314088,-0.0036186480429023504,-0.09819679,-0.0031091682612895966,128.33674639247653,0.5714285714285714
1997-12-10T00:00:00Z,1997-12,1997,12,-64.461,103.05,-64.439,103.0,summer,weaning,1990,Central Indian,Antarctic,1,89.95550537109375,228.1362873164705,99.24931537632403,1882.7833251953125,-10809.474,0.2222533,0.35603496,-0.5144348,-0.14801025390625,33.713882,34.6698112487793,-0.052585162,0.0015905809123069048,-0.08185011,-0.0015838996041566133,122.13497663938531,0.5714285714285714
2000-12-15T00:25:00Z,2000-12,2000,12,-64.461,103.25,-64.439,103.2,summer,weaning,2000,Central Indian,Antarctic,1,89.9677963256836,227.70296305053472,94.8664229801977,1576.9832763671875,-9879.967,0.36085373,0.39701396,-0.62838745,-0.187286376953125,33.747555,34.661128997802734,-0.025106706,-0.025358380749821663,-0.102009974,-0.00156887574121356,69.39979644774249,0.5952380952380952
1999-12-15T00:00:00Z,1999-12,1999,12,-64.461,117.95,-64.482,118.0,summer,weaning,1990,East Indian,Antarctic,1,89.87554168701172,179.72843394663207,32.88185996938951,2922.47509765625,-6132.742,0.36402398,0.37372887,-1.0928345,-0.240814208984375,33.95643,34.67216491699219,0.023673821,0.02725370228290558,0.023191182,-0.0036590422969311476,249.32460182439908,0.17857142857142858
1999-12-15T00:00:00Z,1999-12,1999,12,-64.461,118.35,-64.439,118.4,summer,weaning,1990,East Indian,Antarctic,1,89.893310546875,173.691965848816,29.06592451641806,3225.300048828125,-6013.8374,0.39302838,0.38707826,-1.1044617,-0.2899169921875,33.904663,34.671417236328125,0.0041931584,0.0104991989210248,0.033951867,0.020040659233927727,244.6634394281319,0.16666666666666666
1999-12-15T00:00:00Z,1999-12,1999,12,-64.461,118.35,-64.482,118.4,summer,weaning,1990,East Indian,Antarctic,1,89.893310546875,173.691965848816,29.06592451641806,3225.300048828125,-6013.8374,0.39302838,0.38707826,-1.1044617,-0.2899169921875,33.904663,34.671417236328125,0.013342663,0.006319567561149597,0.012593898,0.004085625056177378,244.6634394281319,0.16666666666666666
1999-12-14T00:00:00Z,1999-12,1999,12,-64.461,121.05,-64.439,121.1,summer,weaning,1990,East Indian,Antarctic,1,89.95377349853516,137.6589712607699,4.804081236944266,3264.5,-6836.127,0.344434,0.35324436,-0.9969177,-0.242523193359375,33.752346,34.674713134765625,0.028747713,-0.008619281463325024,0.09455817,-0.010261600837111473,130.82820491555793,0.11904761904761904
1999-12-14T00:00:00Z,1999-12,1999,12,-64.461,121.55,-64.482,121.5,summer,weaning,1990,East Indian,Antarctic,1,89.69432830810547,129.14242115683768,7.011063153588645,3367.333251953125,-7063.329,0.33657047,0.34532458,-0.9688721,-0.201416015625,33.740906,34.677852630615234,0.02194767,0.005776701029390097,0.042170182,-0.020760169252753258,113.92684063139109,0.13095238095238096
1999-12-14T00:00:00Z,1999-12,1999,12,-64.461,121.55,-64.439,121.5,summer,weaning,1990,East Indian,Antarctic,1,89.69432830810547,129.14242115683768,7.011063153588645,3367.333251953125,-7063.329,0.33657047,0.34532458,-0.9688721,-0.201416015625,33.740906,34.677852630615234,0.03873009,0.01322463620454073,0.03515987,-0.009906786493957043,113.92684063139109,0.13095238095238096
1999-12-14T00:00:00Z,1999-12,1999,12,-64.461,121.85,-64.439,121.9,summer,weaning,1990,East Indian,Antarctic,1,89.90904998779297,126.0493720861729,14.259581627174509,3406.85009765625,-7881.112,0.3370688,0.3390977,-0.86880493,-0.192626953125,33.71705,34.67876434326172,0.0488246,0.01974063739180565,0.030146725,-0.012826531194150448,105.18805026432867,0.14285714285714285
1999-12-14T00:00:00Z,1999-12,1999,12,-64.461,122.25,-64.482,122.3,summer,weaning,1990,East Indian,Antarctic,1,89.95125579833984,124.52204383004808,4.804071670260707,3233.933349609375,-7946.4233,0.28251773,0.31193933,-0.8609009,-0.17657470703125,33.71732,34.68035888671875,0.04141392,-0.0325312465429306,0.016671252,-0.0038223129231482744,95.7773657989799,0.14285714285714285
1999-12-13T00:00:00Z,1999-12,1999,12,-64.461,125.55,-64.482,125.5,summer,weaning,1990,East Indian,Antarctic,1,89.955078125,144.5243765369182,19.861072082835456,3561.39990234375,-16860.504,0.0963057,0.06012481,0.21157837,-0.166595458984375,33.793545,34.68098831176758,0.08451263,0.003937199711799622,0.06971148,-0.02814529649913311,27.843452435123954,0.17857142857142858
1999-12-13T00:00:00Z,1999-12,1999,12,-64.461,126.05,-64.482,126.0,summer,weaning,1990,East Indian,Antarctic,1,89.97512817382812,158.3433209618026,43.48297236137319,3012.783447265625,-19584.371,0.08830862,0.049257573,0.5354614,-0.133148193359375,33.891518,34.68301010131836,0.023682931,-0.042122479528188705,0.012666739,0.041680894792079926,43.88596438999444,0.19047619047619047
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,132.75,-64.482,132.8,summer,weaning,1990,East Indian,Antarctic,1,89.96705627441406,241.8049224510259,64.81711480267519,2237.066650390625,-7600.5693,0.5669063,0.3879139,-0.90893555,-0.42529296875,33.83727,34.66336441040039,-0.022881076,-0.04808138310909271,0.06935926,-0.05619700253009796,28.89992516082358,0.35714285714285715
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,132.75,-64.439,132.8,summer,weaning,1990,East Indian,Antarctic,1,89.96705627441406,241.8049224510259,64.81711480267519,2237.066650390625,-7600.5693,0.5669063,0.3879139,-0.90893555,-0.42529296875,33.83727,34.66336441040039,-0.020138877,-0.04005773365497589,0.04541111,-0.0654325932264328,28.89992516082358,0.35714285714285715
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,133.25,-64.439,133.2,summer,weaning,1990,East Indian,Antarctic,1,89.9780044555664,247.12454151417705,67.6519435970538,2114.53173828125,-7791.1807,0.5839809,0.40782234,-0.8830261,-0.432220458984375,33.78496,34.66453552246094,0.043815207,0.03419621288776398,0.059822705,-0.05764942243695259,30.46318431750619,0.38095238095238093
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,133.25,-64.482,133.2,summer,weaning,1990,East Indian,Antarctic,1,89.9780044555664,247.12454151417705,67.6519435970538,2114.53173828125,-7791.1807,0.5839809,0.40782234,-0.8830261,-0.432220458984375,33.78496,34.66453552246094,0.035954043,0.025409448891878128,0.07514075,-0.04222545027732849,30.46318431750619,0.38095238095238093
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,133.65,-64.439,133.7,summer,weaning,1990,East Indian,Antarctic,1,89.98529815673828,241.1316473420549,66.4265961028654,2043.38330078125,-7190.356,0.6354269,0.40993872,-0.9578247,-0.417755126953125,33.82617,34.66743087768555,0.0060656746,0.018577342852950096,0.055949613,-0.08599821478128433,35.09337398392526,0.38095238095238093
1999-12-10T00:00:00Z,1999-12,1999,12,-64.461,133.65,-64.482,133.7,summer,weaning,1990,East Indian,Antarctic,1,89.98529815673828,241.1316473420549,66.4265961028654,2043.38330078125,-7190.356,0.6354269,0.40993872,-0.9578247,-0.417755126953125,33.82617,34.66743087768555,0.019536173,0.02821740135550499,0.056816906,-0.09542565792798996,35.09337398392526,0.38095238095238093
1999-12-08T00:00:00Z,1999-12,1999,12,-64.461,140.05,-64.439,140.1,summer,weaning,1990,East Indian,Antarctic,1,89.95501708984375,136.1729345941028,4.804071670309391,3266.833251953125,-11693.94,0.07462235,0.10164163,-0.419281,-0.161285400390625,33.921143,34.68521499633789,0.080632426,0.04910597205162048,0.23818423,0.03257079795002937,89.04108823688308,0.2619047619047619
1999-12-08T00:00:00Z,1999-12,1999,12,-64.461,140.05,-64.439,140.0,summer,weaning,1990,East Indian,Antarctic,1,89.95501708984375,136.1729345941028,4.804071670309391,3266.833251953125,-11693.94,0.07462235,0.10164163,-0.419281,-0.161285400390625,33.921143,34.68521499633789,0.08902301,0.0322142094373703,0.2119609,0.018920132890343666,89.04108823688308,0.2619047619047619
1999-12-05T00:00:00Z,1999-12,1999,12,-64.461,143.05,-64.482,143.0,summer,weaning,1990,East Indian,Antarctic,1,89.94096374511719,114.08526210545814,24.00886137406359,3466.36669921875,-13023.681,0.036978737,0.04378713,-0.25030518,-0.190673828125,33.765236,34.68053436279297,0.040382102,-0.005639508366584778,0.25360087,0.03945367410778999,145.8631269366609,0.21428571428571427
1999-12-05T00:00:00Z,1999-12,1999,12,-64.461,143.05,-64.439,143.0,summer,weaning,1990,East Indian,Antarctic,1,89.94096374511719,114.08526210545814,24.00886137406359,3466.36669921875,-13023.681,0.036978737,0.04378713,-0.25030518,-0.190673828125,33.765236,34.68053436279297,0.02859055,-0.013476811349391937,0.23168875,0.035526737570762634,145.8631269366609,0.21428571428571427
1999-12-06T00:00:00Z,1999-12,1999,12,-64.461,146.75,-64.439,146.7,summer,weaning,1990,East Indian,Antarctic,1,89.8765640258789,104.88707694149385,85.25223043600874,3604.933349609375,-11936.235,0.047928188,0.032339495,-0.38513184,-0.186553955078125,33.828945,34.680763244628906,0.1012617,0.06539957970380783,0.20298514,0.07052255421876907,227.7617201204516,0.19047619047619047
1999-12-03T00:00:00Z,1999-12,1999,12,-64.461,149.65,-64.482,149.7,summer,weaning,1990,East Indian,Antarctic,1,89.88214111328125,56.97175343211302,195.3589126573898,3509.69287109375,-12246.896,0.053849295,0.037380666,-0.35229492,-0.17730712890625,33.916336,34.68387985229492,0.18545145,0.09036027640104294,0.16339321,0.022587141022086143,245.94125142621039,0.19047619047619047
1999-12-03T00:00:00Z,1999-12,1999,12,-64.461,149.95,-64.439,150.0,summer,weaning,1990,East Indian,Antarctic,1,89.8203353881836,44.10602553606808,207.0349024906532,3509.69287109375,-12796.009,0.048788413,0.03504941,-0.29211426,-0.1705322265625,34.029877,34.68516159057617,0.25747427,0.10094759613275528,0.2243045,0.05365324020385742,241.83052160185656,0.20238095238095238
2019-01-04T00:00:00Z,2019-01,2019,1,-64.418,-62.05,-64.439,-62.1,summer,moulting,2010,East Pacific,Antarctic,1,89.94014739990234,311.64225527497774,81.62798048243538,599.8173828125,-68175.77,0.006983503,0.0048557245,3.69104,-1.624267578125,33.534782,34.490142822265625,-0.035774477,-0.0017165864119306207,-0.061557617,0.0011295132571831346,23.932040359942928,0.27380952380952384
1997-10-17T00:00:00Z,1997-10,1997,10,-64.418,66.95,-64.439,66.9,autumn,breeding,1990,Central Indian,Antarctic,1,89.55333709716797,21.48027424376579,140.8062727626237,3644.183349609375,-725.2308,0.9832222,0.9389511,-1.7588501,-0.432464599609375,34.193466,34.64413833618164,0.0048444923,-0.004606350790709257,-0.059153304,-0.02304193563759327,503.5282618824401,0.5238095238095238
1996-11-12T00:00:00Z,1996-11,1996,11,-64.418,69.95,-64.396,69.9,autumn,weaning,1990,Central Indian,Antarctic,1,89.3652572631836,15.9686938872063,136.67404496226283,3254.966552734375,-500.04214,1.5056479,0.90504,-1.7782898,-0.261383056640625,34.05014,34.66188049316406,-0.012951599,0.01281654741615057,-0.03813449,-0.020632384344935417,442.2336063804691,0.5476190476190477
1996-10-22T00:00:00Z,1996-10,1996,10,-64.418,73.65,-64.439,73.7,autumn,breeding,1990,Central Indian,Antarctic,1,89.92289733886719,10.540973066536038,234.50566248860247,3698.24951171875,-371.8306,1.6178327,0.9205455,-1.795044,-0.4647216796875,34.073402,34.64079284667969,-0.01645201,-0.029875628650188446,-0.03227661,-0.040104564279317856,551.8770066431912,0.5119047619047619
1999-12-26T00:00:00Z,1999-12,1999,12,-64.418,79.55,-64.396,79.6,summer,weaning,1990,Central Indian,Antarctic,1,89.01434326171875,35.92869783306989,135.37837916252727,3608.066650390625,-3729.1848,0.48096627,0.5211744,-1.3724976,-0.408782958984375,33.75781,34.647579193115234,0.0047449945,-0.0024184202775359154,-0.06325314,-0.02952323667705059,624.8306257430138,0.4880952380952381
1999-12-26T00:00:00Z,1999-12,1999,12,-64.418,79.55,-64.439,79.6,summer,weaning,1990,Central Indian,Antarctic,1,89.01434326171875,35.92869783306989,135.37837916252727,3608.066650390625,-3729.1848,0.48096627,0.5211744,-1.3724976,-0.408782958984375,33.75781,34.647579193115234,0.0064523607,0.002041624626144767,-0.07062768,-0.037962231785058975,624.8306257430138,0.4880952380952381
1997-12-18T00:00:00Z,1997-12,1997,12,-64.418,81.85,-64.439,81.9,summer,weaning,1990,Central Indian,Antarctic,1,89.56664276123047,114.38293975399507,71.67418964951709,3642.63330078125,-3243.5667,0.86060876,0.6022825,-1.4275818,-0.365325927734375,33.69175,34.652103424072266,-0.02964095,-0.022638117894530296,-0.024265809,-0.025191402062773705,436.71293032097697,0.4642857142857143
1999-12-24T00:00:00Z,1999-12,1999,12,-64.418,84.35,-64.439,84.4,summer,weaning,1990,Central Indian,Antarctic,1,89.11611938476562,102.28975770714978,4.812035229677043,3602.550048828125,-6036.0547,0.69974595,0.43020025,-1.0886536,-0.246795654296875,33.66128,34.6695556640625,-0.001480172,-0.00228874827735126,0.00055522646,-0.0156233636662364,568.1765181184523,0.4880952380952381
1999-12-24T00:00:00Z,1999-12,1999,12,-64.418,84.75,-64.439,84.8,summer,weaning,1990,Central Indian,Antarctic,1,88.31414031982422,98.49776126302584,7.488030068473547,3615.300048828125,-5813.1807,0.6924977,0.4560482,-1.1168823,-0.24774169921875,33.685513,34.66939163208008,0.0017183159,0.002358286874368787,-0.012242987,-0.013913623057305813,557.7617050674719,0.47619047619047616
1999-12-24T00:00:00Z,1999-12,1999,12,-64.418,85.15,-64.396,85.1,summer,weaning,1990,Central Indian,Antarctic,1,89.79358673095703,94.61584107919292,7.488030068474726,3609.35009765625,-5641.679,0.6433062,0.46138746,-1.1383972,-0.250091552734375,33.700096,34.6689453125,0.006474254,-0.0030277876649051905,-0.006991242,-0.015181321650743484,547.9257959844615,0.4880952380952381
1999-12-24T00:00:00Z,1999-12,1999,12,-64.418,85.55,-64.396,85.6,summer,weaning,1990,Central Indian,Antarctic,1,89.93236541748047,92.58572252619894,24.706600169921856,3622.25,-5652.1343,0.6150276,0.4488235,-1.1383057,-0.24468994140625,33.721874,34.66979217529297,-7.8377365e-05,-0.014146731235086918,-0.009052634,-0.020243803039193153,538.7008877980946,0.5
1999-12-23T00:00:00Z,1999-12,1999,12,-64.418,87.75,-64.396,87.7,summer,weaning,1990,Central Indian,Antarctic,1,89.9317398071289,86.7870232628053,16.59763103681527,3509.69287109375,-4483.8384,0.554765,0.4937028,-1.2872009,-0.234771728515625,33.866524,34.67118453979492,0.008965542,0.0005663446499966085,0.011469754,-0.005801962222903967,498.8319472040735,0.47619047619047616
1999-12-23T00:00:00Z,1999-12,1999,12,-64.418,88.15,-64.439,88.2,summer,weaning,1990,Central Indian,Antarctic,1,89.92637634277344,95.1151257444674,11.16991021614501,3470.25,-4830.6606,0.51852775,0.47552058,-1.2437744,-0.23199462890625,33.83796,34.67152404785156,-0.009565807,0.010088526643812656,0.0021335736,-0.0032588629983365536,493.6792295576968,0.4880952380952381
1999-12-23T00:00:00Z,1999-12,1999,12,-64.418,88.35,-64.439,88.3,summer,weaning,1990,Central Indian,Antarctic,1,89.77413177490234,99.83812297474714,7.488030068447255,3513.666748046875,-5100.287,0.48868215,0.45397094,-1.211029,-0.239471435546875,33.834267,34.67068099975586,-0.009342758,-0.005212776828557253,0.002621949,-0.0008116746903397143,491.40780100779244,0.47619047619047616
1997-12-15T00:00:00Z,1997-12,1997,12,-64.418,89.55,-64.396,89.5,summer,weaning,1990,Central Indian,Antarctic,1,89.94837951660156,109.30660787303248,18.62079376430439,3379.63330078125,-9518.788,0.36767325,0.3185838,-0.6692505,-0.244232177734375,33.68484,34.669063568115234,-0.007427409,-0.00860515981912613,-0.04694632,-0.01950290985405445,241.68598754565406,0.42857142857142855
1997-12-15T00:00:00Z,1997-12,1997,12,-64.418,89.95,-64.439,89.9,summer,weaning,1990,Central Indian,Antarctic,1,89.69636535644531,112.74720457775872,14.248196483486446,3547.699951171875,-9616.894,0.3561639,0.30688733,-0.657135,-0.244354248046875,33.679493,34.6691780090332,-0.022953166,0.013479979708790779,-0.025938122,-0.018018530681729317,237.5438250799496,0.42857142857142855
1997-12-10T00:00:00Z,1997-12,1997,12,-64.418,101.75,-64.396,101.8,summer,weaning,1990,Central Indian,Antarctic,1,89.7203140258789,236.62840989940528,105.26833428129422,1386.61669921875,-10729.915,0.3330553,0.3854502,-0.5227661,-0.170379638671875,33.69724,34.657989501953125,-0.030108543,0.004793365485966206,-0.077512965,-0.002115162555128336,132.42578505882432,0.5714285714285714
1997-12-10T00:00:00Z,1997-12,1997,12,-64.418,102.65,-64.439,102.6,summer,weaning,1990,Central Indian,Antarctic,1,89.96367645263672,225.5533466712276,103.44116416754088,1931.006103515625,-10357.68,0.24258424,0.3840062,-0.5679321,-0.1510009765625,33.692924,34.669921875,-0.02781074,-0.0012303388211876154,-0.089653,-0.0033008044119924307,123.78559860975099,0.5595238095238095
1997-12-10T00:00:00Z,1997-12,1997,12,-64.418,103.05,-64.396,103.0,summer,weaning,1990,Central Indian,Antarctic,1,89.94916534423828,223.3498227389109,95.11512574430466,1898.1666259765625,-10588.271,0.23393762,0.36909318,-0.5394287,-0.15069580078125,33.681103,34.66994094848633,-0.046587367,-0.0052040619775652885,-0.07457349,-0.0075658089481294155,117.5446369084077,0.5595238095238095
1999-12-18T00:00:00Z,1999-12,1999,12,-64.418,105.05,-64.439,105.1,summer,weaning,1990,Central Indian,Antarctic,1,89.98322296142578,211.99558058094468,54.797189897032005,2465.166748046875,-8282.395,0.08877368,0.22129805,-0.8461914,-0.27545166015625,34.199226,34.66620635986328,0.0077314596,0.010239430703222752,-0.013051695,-0.013845979236066341,275.95030194947134,0.5833333333333334
1999-12-18T00:00:00Z,1999-12,1999,12,-64.418,106.35,-64.439,106.3,summer,weaning,1990,Central Indian,Antarctic,1,89.9698257446289,208.7011104586633,33.233256975011535,2528.85009765625,-9021.329,0.06571946,0.1782855,-0.7578125,-0.28045654296875,34.215767,34.66338348388672,0.042977475,0.022105710580945015,0.013427449,0.00852258037775755,285.83356381284585,0.5238095238095238
2014-01-07T00:00:00Z,2014-01,2014,1,-64.418,112.15,-64.439,112.2,summer,moulting,2010,Central Indian,Antarctic,1,89.98359680175781,169.7241935569891,75.56166538874488,2170.933349609375,-21149.31,0.009364849,0.0056969533,0.7776489,-0.256988525390625,33.976166,34.664119720458984,-0.03606725,0.012569828890264034,-0.0529678,-0.016571002081036568,155.5997142435525,0.20238095238095238
1999-12-15T00:00:00Z,1999-12,1999,12,-64.418,118.35,-64.396,118.4,summer,weaning,1990,East Indian,Antarctic,1,89.93779754638672,169.06656934024937,33.63664823535998,3188.449951171875,-5816.6084,0.39625865,0.40040523,-1.1276855,-0.292694091796875,33.89371,34.67118835449219,-0.010600633,0.0030920826829969883,0.059306215,0.0259650070220232,243.1573202555111,0.15476190476190477
1999-12-15T00:00:00Z,1999-12,1999,12,-64.418,118.35,-64.439,118.4,summer,weaning,1990,East Indian,Antarctic,1,89.93779754638672,169.06656934024937,33.63664823535998,3188.449951171875,-5816.6084,0.39625865,0.40040523,-1.1276855,-0.292694091796875,33.89371,34.67118835449219,0.0041931584,0.0104991989210248,0.033951867,0.020040659233927727,243.1573202555111,0.15476190476190477
1999-12-14T00:00:00Z,1999-12,1999,12,-64.418,121.05,-64.439,121.1,summer,weaning,1990,East Indian,Antarctic,1,89.93571472167969,133.3550826218101,7.01150077645,3355.666748046875,-6735.2944,0.3204829,0.34365425,-1.008728,-0.257080078125,33.745213,34.67384338378906,0.028747713,-0.008619281463325024,0.09455817,-0.010261600837111473,127.7265991382248,0.11904761904761904
1999-12-14T00:00:00Z,1999-12,1999,12,-64.418,121.55,-64.396,121.5,summer,weaning,1990,East Indian,Antarctic,1,89.7595443725586,124.5302417065866,4.812035229841021,3337.89990234375,-6968.6655,0.32944217,0.3473167,-0.9801941,-0.202911376953125,33.73921,34.677772521972656,0.049460527,0.01651744917035103,0.02982573,-0.004099745769053698,110.32173522802458,0.14285714285714285
1999-12-14T00:00:00Z,1999-12,1999,12,-64.418,122.25,-64.439,122.3,summer,weaning,1990,East Indian,Antarctic,1,89.9492416381836,119.72432662955023,4.812035229524037,3218.699951171875,-7753.1465,0.29684722,0.3200979,-0.8840332,-0.175445556640625,33.71345,34.68056869506836,0.04447899,-0.03363901749253273,0.01932251,0.002670828253030777,91.426907567868,0.13095238095238096
1999-12-14T00:00:00Z,1999-12,1999,12,-64.418,122.65,-64.439,122.7,summer,weaning,1990,East Indian,Antarctic,1,89.9671401977539,119.72432662955023,14.248195698838574,2958.53759765625,-8084.1963,0.2533821,0.29640406,-0.84368896,-0.1688232421875,33.707714,34.6798095703125,0.025841936,0.01314038597047329,0.028282193,-0.007794737815856934,84.98430467824184,0.14285714285714285
1999-12-14T00:00:00Z,1999-12,1999,12,-64.418,123.15,-64.439,123.2,summer,weaning,1990,East Indian,Antarctic,1,89.96965026855469,121.31455144395584,5.113252245865777,3286.119140625,-8256.091,0.21768028,0.26387808,-0.8206787,-0.20751953125,33.664944,34.67732620239258,-0.0010673689,0.005160868633538485,0.071078554,-0.0064926291815936565,73.7535271843031,0.16666666666666666
1999-12-13T00:00:00Z,1999-12,1999,12,-64.418,125.65,-64.396,125.6,summer,weaning,1990,East Indian,Antarctic,1,89.9728012084961,143.0612079827575,24.010761923096897,3442.64990234375,-17222.818,0.09560479,0.056855835,0.25497437,-0.1712646484375,33.800552,34.6797981262207,0.09525208,-0.04009115695953369,0.0009094124,0.02685192972421646,34.46096832941615,0.17857142857142858
1999-12-13T00:00:00Z,1999-12,1999,12,-64.418,125.85,-64.439,125.8,summer,weaning,1990,East Indian,Antarctic,1,89.96456909179688,148.64512004275113,33.31591604180052,3139.453857421875,-18752.396,0.09504425,0.054860786,0.4367981,-0.148468017578125,33.85709,34.68172073364258,0.05243635,-0.04981657490134239,0.01251676,0.014482392929494381,40.550030080002195,0.17857142857142858
1999-12-13T00:00:00Z,1999-12,1999,12,-64.418,125.95,-64.396,125.9,summer,weaning,1990,East Indian,Antarctic,1,89.94963836669922,151.59698376397154,37.567049377483286,3005.050048828125,-19405.955,0.092867814,0.05241625,0.51449585,-0.1324462890625,33.881058,34.683013916015625,0.037483532,-0.04211818799376488,-0.009818869,-0.014132529497146606,44.05891740240491,0.19047619047619047
1999-12-13T00:00:00Z,1999-12,1999,12,-64.418,126.05,-64.439,126.0,summer,weaning,1990,East Indian,Antarctic,1,89.9375,154.64737766419822,40.78864305460674,2922.47509765625,-19770.807,0.08851698,0.04913742,0.558197,-0.125946044921875,33.88825,34.6834831237793,0.028979942,-0.043956026434898376,0.00442949,0.021463463082909584,47.78853239975951,0.19047619047619047
1999-12-13T00:00:00Z,1999-12,1999,12,-64.418,126.35,-64.439,126.4,summer,weaning,1990,East Indian,Antarctic,1,89.90503692626953,164.33392416306378,32.644057069480695,2905.38330078125,-19941.639,0.07756801,0.042432595,0.5782776,-0.12872314453125,33.898754,34.683135986328125,0.057877246,0.012768100015819073,-0.016785944,0.007888703607022762,48.582056897734844,0.19047619047619047
1999-12-10T00:00:00Z,1999-12,1999,12,-64.418,132.75,-64.396,132.8,summer,weaning,1990,East Indian,Antarctic,1,89.96652221679688,237.0792499837225,60.01939760217736,2280.5166015625,-8260.96,0.5264627,0.36572707,-0.82876587,-0.41400146484375,33.829727,34.66456604003906,-0.016643649,-0.0408131442964077,0.03375921,-0.07683201879262924,24.10220796032575,0.34523809523809523
1999-12-10T00:00:00Z,1999-12,1999,12,-64.418,132.75,-64.439,132.8,summer,weaning,1990,East Indian,Antarctic,1,89.96652221679688,237.0792499837225,60.01939760217736,2280.5166015625,-8260.96,0.5264627,0.36572707,-0.82876587,-0.41400146484375,33.829727,34.66456604003906,-0.020138877,-0.04005773365497589,0.04541111,-0.0654325932264328,24.10220796032575,0.34523809523809523
1999-12-10T00:00:00Z,1999-12,1999,12,-64.418,133.25,-64.396,133.2,summer,weaning,1990,East Indian,Antarctic,1,89.98080444335938,242.51095535703,63.07492370380915,2273.5693359375,-7703.51,0.55544734,0.40730545,-0.89453125,-0.42559814453125,33.800793,34.665008544921875,0.039536905,0.026212431490421295,0.058256205,-0.0622117705643177,25.958861397675022,0.38095238095238093
1999-12-10T00:00:00Z,1999-12,1999,12,-64.418,133.65,-64.396,133.7,summer,weaning,1990,East Indian,Antarctic,1,89.97470092773438,236.62840989942225,61.75673824228011,2200.10009765625,-7001.2397,0.6047495,0.41074073,-0.980011,-0.42236328125,33.812794,34.66751480102539,0.00017375138,0.034942224621772766,0.052797183,-0.07239675521850586,30.511134425321618,0.36904761904761907
1999-12-08T00:00:00Z,1999-12,1999,12,-64.418,139.95,-64.439,140.0,summer,weaning,1990,East Indian,Antarctic,1,89.9570541381836,132.0442595964563,0.3144685748030704,3286.119140625,-11498.203,0.09053041,0.109684356,-0.43933105,-0.172637939453125,33.854435,34.683292388916016,0.08902301,0.0322142094373703,0.2119609,0.018920132890343666,82.25641327552128,0.25
