date_time,latitude,longitude,number_individuals,year,month,decade,scientific_name
2002-04-18T00:00:00Z,-66.628,-66.967,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.631,-67.015,1,2002,4,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.389,-72.116,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.449,-71.884,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.277,-72.989,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.569,-71.691,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.466,-71.797,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.445,-71.854,1,2002,5,2000,Lobodon carcinophaga
2002-05-21T00:00:00Z,-68.385,-71.485,1,2002,5,2000,Lobodon carcinophaga
2002-05-21T00:00:00Z,-68.555,-72.211,1,2002,5,2000,Lobodon carcinophaga
2002-05-21T00:00:00Z,-68.668,-71.714,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.577,-71.785,1,2002,5,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.631,-67.027,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.588,-67.054,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.633,-67.02,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.636,-66.83,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.634,-66.797,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.602,-66.861,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.78,-67.152,1,2002,4,2000,Lobodon carcinophaga
2002-04-19T00:00:00Z,-66.649,-66.824,1,2002,4,2000,Lobodon carcinophaga
2002-04-19T00:00:00Z,-66.657,-66.846,1,2002,4,2000,Lobodon carcinophaga
2002-04-19T00:00:00Z,-66.625,-66.785,1,2002,4,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.396,-71.835,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.455,-72.127,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.404,-71.806,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.369,-71.44,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.39,-71.82,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.412,-71.885,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.349,-71.741,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.394,-71.821,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.45,-71.523,1,2002,5,2000,Lobodon carcinophaga
2002-05-22T00:00:00Z,-68.427,-71.891,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.655,-71.53,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.582,-66.997,1,2002,4,2000,Lobodon carcinophaga
2002-08-25T00:00:00Z,-65.387,-67.021,1,2002,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.658,-71.532,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.583,-67.012,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.657,-71.539,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.592,-66.985,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.587,-66.968,1,2002,4,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.319,-66.924,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.65,-71.628,1,2002,5,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.277,-66.883,1,2002,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.628,-71.666,1,2002,5,2000,Lobodon carcinophaga
2002-08-24T00:00:00Z,-65.31,-67.055,1,2002,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.634,-71.595,1,2002,5,2000,Lobodon carcinophaga
2002-08-24T00:00:00Z,-65.319,-66.892,1,2002,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.65,-71.532,1,2002,5,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.293,-66.826,1,2002,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.49,-67.667,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.487,-67.675,1,2001,8,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.279,-66.848,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.66,-71.565,1,2002,5,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.285,-66.859,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.691,-71.588,1,2002,5,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.313,-66.902,1,2002,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.49,-67.69,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.496,-67.673,1,2001,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.654,-71.623,1,2002,5,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.494,-67.684,1,2001,8,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-65.297,-66.856,1,2002,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.49,-67.676,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.523,-67.68,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.5,-67.674,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.501,-67.669,1,2001,8,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.497,-67.659,1,2001,8,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.594,-66.963,1,2002,4,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.604,-66.965,1,2002,4,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.596,-66.987,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.59,-66.98,1,2002,4,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.597,-66.969,1,2002,4,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.595,-66.974,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.666,-71.534,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.551,-66.947,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.656,-71.533,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.542,-66.952,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.587,-66.971,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.649,-71.527,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.665,-71.565,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.677,-71.647,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.657,-71.553,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.63,-71.544,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.504,-67.67,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.657,-71.428,1,2002,5,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.501,-67.672,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.68,-71.573,1,2002,5,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.5,-67.671,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.656,-71.536,1,2002,5,2000,Lobodon carcinophaga
2001-08-26T00:00:00Z,-66.462,-67.491,1,2001,8,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.599,-67.83,1,2001,8,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.509,-67.676,1,2001,8,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.505,-67.668,1,2001,8,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.503,-67.664,1,2001,8,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.168,-77.479,1,2001,8,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.579,-67.061,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.498,-67.265,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.579,-66.987,1,2002,4,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.543,-67.648,1,2001,8,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.571,-66.938,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.666,-66.869,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.566,-66.984,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.594,-67.667,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.665,-71.529,1,2002,5,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.512,-66.962,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.471,-67.103,1,2002,4,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.643,-71.423,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.454,-68.565,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.66,-71.534,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.664,-71.529,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.664,-71.526,1,2002,5,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.67,-71.549,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.505,-67.513,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.707,-71.639,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.508,-67.508,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.666,-71.557,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.535,-67.422,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.667,-71.563,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.519,-67.498,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.502,-67.493,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.525,-67.568,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.531,-67.092,1,2001,8,2000,Lobodon carcinophaga
2002-05-19T00:00:00Z,-68.677,-71.539,1,2002,5,2000,Lobodon carcinophaga
2001-08-27T00:00:00Z,-66.487,-67.463,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.379,-67.991,1,2001,8,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.603,-66.909,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.601,-66.921,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.598,-66.886,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.612,-66.812,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.605,-66.991,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.554,-67.08,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.605,-66.951,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.606,-66.982,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.625,-66.84,1,2002,4,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.654,-71.522,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.516,-67.494,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.653,-71.517,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.5,-67.566,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.609,-71.559,1,2002,5,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.649,-71.483,1,2002,5,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.852,-71.596,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.557,-67.409,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.7,-71.277,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.467,-67.519,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.655,-71.497,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.55,-67.888,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.652,-71.544,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.506,-67.457,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.615,-67.241,1,2001,8,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.466,-67.472,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.91,-71.558,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.485,-67.478,1,2001,8,2000,Lobodon carcinophaga
2002-05-20T00:00:00Z,-68.701,-72.585,1,2002,5,2000,Lobodon carcinophaga
2001-08-28T00:00:00Z,-66.539,-67.626,1,2001,8,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.452,-67.074,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.47,-66.918,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.472,-66.942,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.458,-67.092,1,2002,4,2000,Lobodon carcinophaga
2002-04-17T00:00:00Z,-66.513,-66.915,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.535,-67.053,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.555,-67.002,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.537,-66.992,1,2002,4,2000,Lobodon carcinophaga
2002-04-18T00:00:00Z,-66.532,-66.999,1,2002,4,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.209,-66.833,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.618,-67.18,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.73,-75.243,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.223,-66.762,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.558,-67.108,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.734,-75.24,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.145,-66.653,1,2002,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.769,-75.216,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.142,-66.733,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.61,-67.196,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.729,-75.239,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.207,-66.647,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.587,-67.243,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.731,-75.253,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.206,-66.636,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.602,-67.153,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.739,-75.233,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.204,-66.762,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.617,-67.163,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.731,-75.212,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.23,-66.773,1,2002,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.6,-67.149,1,2001,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.735,-75.244,1,2002,7,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.653,-67.518,1,2001,10,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.646,-67.606,1,2001,10,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.638,-67.558,1,2001,10,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.226,-66.58,1,2002,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.651,-67.512,1,2001,10,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.197,-69.089,1,2001,8,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.226,-69.183,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-68.015,-82.217,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.253,-69.256,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.654,-67.528,1,2001,10,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.66,-67.539,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.964,-82.364,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.148,-68.997,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.981,-82.332,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.159,-69.042,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.952,-82.294,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.183,-69.044,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.956,-82.33,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.179,-69.07,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.646,-67.507,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.954,-82.26,1,2001,11,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.641,-67.443,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.959,-82.341,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.099,-68.918,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.642,-67.711,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.98,-82.15,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.132,-68.958,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.655,-67.565,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.982,-82.269,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.111,-69.041,1,2001,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.592,-67.068,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-68.015,-82.229,1,2001,11,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.608,-67.183,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-68.023,-82.235,1,2001,11,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.447,-66.316,1,2001,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.551,-66.939,1,2001,8,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.226,-66.788,1,2002,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.765,-75.24,1,2002,7,2000,Lobodon carcinophaga
2002-08-20T00:00:00Z,-65.245,-66.753,1,2002,8,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.733,-75.195,1,2002,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.261,-66.575,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.67,-71.317,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.719,-75.198,1,2002,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.27,-66.567,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.653,-71.385,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.718,-75.202,1,2002,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.268,-66.6,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.67,-71.447,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.716,-75.198,1,2002,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.273,-66.602,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.668,-71.512,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.735,-75.166,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.227,-66.5,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.647,-71.486,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.715,-75.208,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.146,-66.553,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.661,-71.47,1,2002,5,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.273,-66.521,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.656,-71.508,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.711,-75.177,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.28,-66.468,1,2002,8,2000,Lobodon carcinophaga
2002-05-17T00:00:00Z,-68.589,-71.76,1,2002,5,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.717,-75.204,1,2002,7,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.771,-67.65,1,2001,10,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.752,-67.62,1,2001,10,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.75,-67.687,1,2001,10,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.127,-66.208,1,2002,8,2000,Lobodon carcinophaga
2001-10-02T00:00:00Z,-66.937,-67.847,1,2001,10,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.151,-66.596,1,2002,8,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.062,-68.698,1,2001,8,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.06,-68.735,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.735,-67.631,1,2001,10,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.087,-68.835,1,2001,8,2000,Lobodon carcinophaga
2001-10-01T00:00:00Z,-66.793,-68.597,1,2001,10,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.116,-68.854,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.983,-82.29,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.004,-68.564,1,2001,8,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.024,-68.707,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.984,-82.306,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.055,-68.668,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-68.017,-82.352,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-67.235,-68.601,1,2001,8,2000,Lobodon carcinophaga
2001-10-02T00:00:00Z,-66.816,-67.725,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.982,-82.303,1,2001,11,2000,Lobodon carcinophaga
2001-10-02T00:00:00Z,-66.768,-67.638,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.981,-82.323,1,2001,11,2000,Lobodon carcinophaga
2001-10-02T00:00:00Z,-66.735,-67.743,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.969,-82.293,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-66.993,-68.694,1,2001,8,2000,Lobodon carcinophaga
2001-10-02T00:00:00Z,-66.701,-67.772,1,2001,10,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.969,-82.323,1,2001,11,2000,Lobodon carcinophaga
2001-08-25T00:00:00Z,-66.998,-68.625,1,2001,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.591,-67.214,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.966,-82.277,1,2001,11,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.978,-82.289,1,2001,11,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.531,-67.403,1,2001,8,2000,Lobodon carcinophaga
2001-08-23T00:00:00Z,-66.602,-67.167,1,2001,8,2000,Lobodon carcinophaga
2001-11-26T00:00:00Z,-67.979,-82.389,1,2001,11,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.719,-75.193,1,2002,7,2000,Lobodon carcinophaga
2002-08-21T00:00:00Z,-65.173,-66.413,1,2002,8,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-67.716,-75.2,1,2002,7,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-67.717,-75.187,1,2002,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.278,-66.704,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.666,-71.524,1,2002,5,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.808,-66.76,1,2002,4,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.278,-66.698,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.667,-71.539,1,2002,5,2000,Lobodon carcinophaga
2002-04-16T00:00:00Z,-66.868,-64.341,1,2002,4,2000,Lobodon carcinophaga
2001-08-22T00:00:00Z,-66.616,-67.186,1,2001,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.664,-71.549,1,2002,5,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-65.286,-66.7,1,2002,8,2000,Lobodon carcinophaga
2002-05-18T00:00:00Z,-68.665,-71.552,1,2002,5,2000,Lobodon carcinophaga
