date,year,month,yt_ocean,xt_ocean,yu_ocean,xu_ocean,season_year,life_stage,decade,sector,zone,presence,bottom_slope_deg,dist_shelf_km,dist_coast_km,depth_m,SIT_m,SST_degC,bottom_temp_degC,SSS_PSU,vel_lat_surf_msec,vel_lat_bottom_msec,vel_lon_surf_msec,vel_lon_bottom_msec,lt_pack_ice,dist_ice_edge_km
Dec-99,1999,12,-63.938,77.25,-63.96,77.3,summer,weaning,1990,East Indian,Antarctic,0,89.90478516,51.3367632,253.1864857,3707.0334,0.4903544,-1.5098267,-0.479431152,33.83357,-0.02015168,-0.024964271,0.05040461,0.028520783,0.464285714,524.5521203
Dec-99,1999,12,-63.938,77.45,-63.96,77.5,summer,weaning,1990,East Indian,Antarctic,0,89.89213562,48.51242975,245.9392563,3699.5667,0.48165983,-1.5018921,-0.477416992,33.831863,-0.019492105,-0.032004941,0.06483352,0.045607742,0.44047619,528.7298049
Nov-87,1987,11,-63.938,77.45,-63.96,77.5,autumn,weaning,1980,Central Indian,Antarctic,0,89.89213562,48.51242975,245.9392563,3699.5667,0.8404006,-1.7062073,-0.414459229,33.90251,-0.10931385,-0.087693386,0.10194657,0.072734036,0.476190476,457.2133514
Dec-99,1999,12,-63.938,77.55,-63.96,77.6,summer,weaning,1990,East Indian,Antarctic,0,89.84152985,46.19787079,242.3741257,3658.0667,0.4755584,-1.4974365,-0.472930908,33.831585,-0.01566436,-0.028650111,0.072403684,0.051987864,0.44047619,530.8839253
Dec-99,1999,12,-63.938,77.65,-63.96,77.7,summer,weaning,1990,East Indian,Antarctic,0,89.63036346,42.73763002,238.8503308,3638.1333,0.46864316,-1.4929199,-0.47164917,33.83163,-0.009214014,-0.022193503,0.07905795,0.057045981,0.44047619,533.0808579
Nov-90,1990,11,-63.938,77.75,-63.96,77.8,autumn,weaning,1990,Central Indian,Antarctic,0,89.60999298,38.97223693,235.3358835,3625.2334,0.86851126,-1.6965637,-0.449707031,33.944267,-0.13375837,-0.094996274,0.02675296,0.041790508,0.44047619,375.0345133
Dec-99,1999,12,-63.938,77.75,-63.96,77.8,summer,weaning,1990,Central Indian,Antarctic,0,89.60999298,38.97223693,235.3358835,3625.2334,0.46140644,-1.4874268,-0.471435547,33.83187,2.60329e-4,-0.018683607,0.08481238,0.062552169,0.428571429,535.3200703
Dec-99,1999,12,-63.938,77.75,-63.96,77.8,summer,weaning,1990,East Indian,Antarctic,0,89.60999298,38.97223693,235.3358835,3625.2334,0.46140644,-1.4874268,-0.471435547,33.83187,2.60329e-4,-0.018683607,0.08481238,0.062552169,0.428571429,535.3200703
Dec-99,1999,12,-63.938,77.85,-63.96,77.9,summer,weaning,1990,East Indian,Antarctic,0,89.7413559,35.47531552,231.7959288,3606.4333,0.4544411,-1.4822998,-0.471008301,33.83294,0.011937602,-0.002919928,0.08964099,0.067647822,0.416666667,537.601029
Dec-99,1999,12,-63.938,77.95,-63.96,78,summer,weaning,1990,East Indian,Antarctic,0,88.79560852,32.33409872,228.3002056,3570.5166,0.44895563,-1.4780884,-0.471893311,33.835495,0.024625657,0.023991406,0.09330156,0.068825543,0.404761905,539.9231996
Dec-99,1999,12,-63.938,77.95,-63.96,78,summer,weaning,1990,Central Indian,Antarctic,0,88.79560852,32.33409872,228.3002056,3570.5166,0.44895563,-1.4780884,-0.471893311,33.835495,0.024625657,0.023991406,0.09330156,0.068825543,0.404761905,539.9231996
Dec-99,1999,12,-63.938,78.05,-63.96,78.1,summer,weaning,1990,Central Indian,Antarctic,0,89.79779816,29.66181996,224.850786,3600.85,0.44602737,-1.4760437,-0.472595215,33.83884,0.035659257,0.035483412,0.09590583,0.067640908,0.404761905,542.2860472
Nov-98,1998,11,-63.938,78.05,-63.96,78.1,autumn,weaning,1990,Central Indian,Antarctic,0,89.79779816,29.66181996,224.850786,3600.85,0.9175597,-1.7111206,-0.477539063,34.063534,-0.022483887,0.007277765,0.09564822,0.057857297,0.428571429,442.7593837
Dec-97,1997,12,-63.938,78.05,-63.96,78.1,summer,weaning,1990,Central Indian,Antarctic,0,89.79779816,29.66181996,224.850786,3600.85,0.6018939,-1.5700989,-0.436553955,33.707527,0.0682986,0.029366702,0.066893235,0.029347559,0.404761905,584.3233528
Dec-99,1999,12,-63.938,78.15,-63.96,78.2,summer,weaning,1990,East Indian,Antarctic,0,89.68066406,27.59505913,221.4498425,3630.5,0.44485712,-1.4754333,-0.47253418,33.841198,0.045175444,0.04235027,0.09816937,0.065299705,0.404761905,544.6890367
Dec-88,1988,12,-63.938,78.15,-63.96,78.2,summer,weaning,1980,Central Indian,Antarctic,0,89.68066406,27.59505913,221.4498425,3630.5,0.639243,-1.4520874,-0.396026611,33.537186,0.002220047,0.007058663,0.036205705,0.047602516,0.44047619,329.1541025
Dec-99,1999,12,-63.938,78.15,-63.96,78.2,summer,weaning,1990,Central Indian,Antarctic,0,89.68066406,27.59505913,221.4498425,3630.5,0.44485712,-1.4754333,-0.47253418,33.841198,0.045175444,0.04235027,0.09816937,0.065299705,0.404761905,544.6890367
Nov-98,1998,11,-63.938,78.25,-63.96,78.3,autumn,weaning,1990,Central Indian,Antarctic,0,89.48610687,26.277089,217.8458532,3646.45,0.9363546,-1.7098694,-0.473419189,34.068687,-8.40505e-4,0.009385958,0.11330796,0.070970304,0.428571429,445.0825004
Dec-99,1999,12,-63.938,78.25,-63.96,78.3,summer,weaning,1990,Central Indian,Antarctic,0,89.48610687,26.277089,217.8458532,3646.45,0.44299334,-1.4762268,-0.472167969,33.840977,0.053816263,0.041380491,0.10224373,0.0652657,0.404761905,547.1316337
Nov-87,1987,11,-63.938,78.25,-63.96,78.3,autumn,weaning,1980,Central Indian,Antarctic,0,89.48610687,26.277089,217.8458532,3646.45,0.78706086,-1.6619873,-0.418792725,33.900963,0.01604616,0.009629382,0.1149369,0.074055471,0.452380952,474.8545798
Dec-99,1999,12,-63.938,78.35,-63.96,78.4,summer,weaning,1990,East Indian,Antarctic,0,89.16156006,25.82282117,214.2079372,3654.1667,0.438341,-1.4768982,-0.471435547,33.837364,0.062480327,0.044768702,0.10933236,0.065835148,0.404761905,549.6133044
Nov-89,1989,11,-63.938,78.35,-63.96,78.4,autumn,weaning,1980,Central Indian,Antarctic,0,89.16156006,25.82282117,214.2079372,3654.1667,0.6772286,-1.6801758,-0.4012146,33.93761,0.06835833,0.042846199,0.05632194,-8.9531e-4,0.44047619,631.4042167
Dec-99,1999,12,-63.938,78.45,-63.96,78.5,summer,weaning,1990,Central Indian,Antarctic,0,88.86688995,25.82282117,210.6152432,3657.65,0.43132827,-1.4758911,-0.469299316,33.832073,0.07162428,0.042486429,0.11847529,0.064140283,0.404761905,552.1335159
Dec-99,1999,12,-63.938,78.55,-63.96,78.6,summer,weaning,1990,East Indian,Antarctic,0,89.12792969,26.277089,207.0701343,3656.3333,0.42404938,-1.473999,-0.467468262,33.82718,0.07878042,0.044656545,0.12720424,0.065439671,0.404761905,554.6917371
Nov-98,1998,11,-63.938,78.75,-63.96,78.8,autumn,weaning,1990,Central Indian,Antarctic,0,87.88341522,22.60079205,199.9871616,3634.8833,0.9832196,-1.7200928,-0.439300537,34.08693,0.04892775,0.026286632,0.1235573,0.056454815,0.44047619,451.8897346
Dec-97,1997,12,-63.938,78.85,-63.96,78.9,summer,weaning,1990,Central Indian,Antarctic,0,89.44122314,20.96828685,196.4754986,3644.7834,0.5265811,-1.4758911,-0.370239258,33.793896,0.062294465,0.073770128,0.009667413,0.008601394,0.416666667,547.0327645
Dec-99,1999,12,-63.938,78.85,-63.96,78.9,summer,weaning,1990,Central Indian,Subantarctic,0,89.44122314,20.96828685,196.4754986,3644.7834,0.40966082,-1.4773865,-0.441314697,33.819912,0.08979716,0.058694329,0.14296149,0.072287232,0.416666667,562.5891749
Nov-90,1990,11,-63.938,78.95,-63.96,79,autumn,weaning,1990,Central Indian,Antarctic,0,89.19239807,19.58916138,192.9015806,3660.233,0.78457135,-1.6713867,-0.431671143,33.934006,0.0460829,0.043443635,0.06060701,0.042539433,0.428571429,395.6450205
Dec-99,1999,12,-63.938,79.15,-63.96,79.2,summer,weaning,1990,East Indian,Antarctic,0,23.09664154,9.860657569,185.8992328,3660.233,0.40435416,-1.4723816,-0.37689209,33.805027,0.039495442,0.034470506,0.111795776,0.06486398,0.428571429,569.8191334
Dec-99,1999,12,-63.938,79.25,-63.96,79.3,summer,weaning,1990,Central Indian,Antarctic,0,37.46990204,5.060301842,182.4851548,3660.233,0.4053497,-1.472992,-0.377319336,33.799416,0.024994714,0.025270352,0.105057,0.064194813,0.416666667,570.6817586
Dec-99,1999,12,-63.938,79.35,-63.96,79.4,summer,weaning,1990,Central Indian,Antarctic,0,23.09664154,1.315788361,179.1335979,3660.233,0.40837023,-1.4746399,-0.379058838,33.792374,0.012063743,0.013947798,0.103365414,0.064801298,0.416666667,571.3856989
Dec-99,1999,12,-63.938,79.45,-63.96,79.5,summer,weaning,1990,Central Indian,Antarctic,0,87.13742065,4.111927032,175.8481456,3660.233,0.4144806,-1.4746399,-0.378387451,33.788975,-8.7797e-4,0.001633582,0.10517725,0.066329479,0.416666667,571.9520595
Dec-97,1997,12,-63.938,79.45,-63.96,79.5,summer,weaning,1990,Central Indian,Antarctic,0,87.13742065,4.111927032,175.8481456,3660.233,0.48170274,-1.4965515,-0.374603271,33.78123,0.020726193,0.041622061,-0.025274439,-0.002678773,0.416666667,519.1226445
Dec-99,1999,12,-63.938,79.65,-63.96,79.7,summer,weaning,1990,East Indian,Antarctic,0,88.9707489,10.59446852,169.4908883,3647.5667,0.4355997,-1.4718018,-0.379272461,33.790302,-0.030453844,-0.017428374,0.11013251,0.067163952,0.428571429,571.5922483
Nov-96,1996,11,-63.938,79.75,-63.96,79.8,autumn,weaning,1990,Central Indian,Antarctic,0,89.00078583,15.21220178,166.427261,3655.2166,1.5039428,-1.6944275,-0.428161621,34.010494,-0.009719844,0.026763281,-0.031522866,0.017783755,0.380952381,470.1005902
Dec-99,1999,12,-63.938,79.75,-63.96,79.8,summer,weaning,1990,Central Indian,Antarctic,0,89.00078583,15.21220178,166.427261,3655.2166,0.44904658,-1.4666138,-0.382324219,33.79146,-0.046294272,-0.028503466,0.11128507,0.067644566,0.416666667,570.6817586
Dec-99,1999,12,-63.938,79.85,-63.96,79.9,summer,weaning,1990,East Indian,Antarctic,0,85.70468903,19.07260254,163.446096,3660.233,0.4631428,-1.4599915,-0.386749268,33.790955,-0.06108959,-0.040268242,0.11199534,0.069616795,0.416666667,569.8191334
Nov-87,1987,11,-63.938,79.95,-63.96,80,autumn,weaning,1980,Central Indian,Antarctic,0,87.37264252,23.05368237,160.5519945,3660.233,0.8300695,-1.695343,-0.358062744,34.048138,0.042789914,0.036971629,0.065968595,0.053229284,0.476190476,511.9909077
Dec-99,1999,12,-63.938,79.95,-63.96,80,summer,weaning,1990,East Indian,Antarctic,0,87.37264252,23.05368237,160.5519945,3660.233,0.47904,-1.460022,-0.395202637,33.797123,-0.0732007,-0.05106223,0.1118745,0.070198692,0.416666667,569.0045923
Dec-97,1997,12,-63.938,79.95,-63.96,80,summer,weaning,1990,Central Indian,Antarctic,0,87.37264252,23.05368237,160.5519945,3660.233,0.52182263,-1.5227966,-0.380340576,33.75926,-0.010269661,0.015391314,-0.051413614,0.005180167,0.416666667,496.0573938
Dec-99,1999,12,-63.938,80.05,-63.96,80.1,summer,weaning,1990,East Indian,Antarctic,0,86.81100464,27.32399065,157.7497558,3660.233,0.49930045,-1.4664612,-0.409484863,33.80687,-0.08951854,-0.056683317,0.112119876,0.069881998,0.416666667,568.2383442
Dec-97,1997,12,-63.938,80.15,-63.96,80.1,summer,weaning,1990,Central Indian,Antarctic,0,79.53368378,30.09957039,155.0443682,3660.233,0.55632603,-1.5211792,-0.377044678,33.721176,-0.015128546,0.012863715,-0.052103996,0.009500664,0.416666667,486.8868911
Dec-99,1999,12,-63.938,80.25,-63.96,80.2,summer,weaning,1990,Central Indian,Antarctic,0,2.341723442,32.03746107,152.4409949,3660.233,0.53678125,-1.4737244,-0.450073242,33.811115,-0.10245068,-0.061250649,0.11148044,0.069465652,0.416666667,566.8515047
Dec-97,1997,12,-63.938,80.25,-63.96,80.2,summer,weaning,1990,Central Indian,Antarctic,0,2.341723442,32.03746107,152.4409949,3660.233,0.5823948,-1.5170288,-0.3800354,33.70777,-0.015319107,0.007402248,-0.05156311,0.012881586,0.416666667,482.314507
Dec-99,1999,12,-63.938,80.35,-63.96,80.3,summer,weaning,1990,East Indian,Antarctic,0,85.01849365,34.23626372,149.9449564,3660.2166,0.55250186,-1.4764099,-0.465667725,33.808933,-0.11174373,-0.061077729,0.10660526,0.065991677,0.416666667,566.2312734
Dec-99,1999,12,-63.938,80.35,-63.96,80.3,summer,weaning,1990,Central Indian,Antarctic,0,85.01849365,34.23626372,149.9449564,3660.2166,0.55250186,-1.4764099,-0.465667725,33.808933,-0.11174373,-0.061077729,0.10660526,0.065991677,0.416666667,566.2312734
Dec-99,1999,12,-63.938,80.45,-63.96,80.4,summer,weaning,1990,East Indian,Antarctic,0,84.7611084,35.27740432,147.5617059,3657.75,0.56330454,-1.4711914,-0.470397949,33.80019,-0.111329004,-0.054876108,0.096371055,0.060567211,0.416666667,565.6600546
Dec-99,1999,12,-63.938,80.55,-63.96,80.5,summer,weaning,1990,East Indian,Antarctic,0,80.73458099,36.94749736,145.29679960000001,3657.85,0.57098126,-1.4607544,-0.470458984,33.789867,-0.103570916,-0.051916935,0.08450502,0.055745687,0.416666667,565.1379983
Nov-98,1998,11,-63.938,80.65,-63.96,80.6,autumn,weaning,1990,Central Indian,Antarctic,0,80.60119629,39.16616366,142.8759155,3657.75,1.0696244,-1.738739,-0.420562744,34.103268,-0.055758577,-0.027295807,0.043003254,0.03158642,0.44047619,482.8023671
Dec-99,1999,12,-63.938,80.75,-63.96,80.7,summer,weaning,1990,Central Indian,Antarctic,0,83.53974915,41.84623382,140.5311952,3658.0166,0.5871707,-1.4554749,-0.466888428,33.780907,-0.08464506,-0.053542998,0.06851595,0.04892841,0.416666667,564.2419108
Nov-98,1998,11,-63.938,80.85,-63.96,80.8,autumn,weaning,1990,Central Indian,Antarctic,0,88.9726944,44.90516402,138.3124274,3658.6167,1.0712996,-1.7399292,-0.425170898,34.091946,-0.062468115,-0.032811444,0.042493917,0.035678852,0.452380952,485.6302841
Dec-99,1999,12,-63.938,81.05,-63.96,81,summer,weaning,1990,Central Indian,Antarctic,0,89.77127075,51.12289281,134.2773938,3655.4666,0.5988064,-1.4466248,-0.459259033,33.766994,-0.056702923,-0.034188606,0.06321896,0.03174565,0.44047619,563.2695263
13-Dec,2013,12,-63.938,81.05,-63.96,81,summer,weaning,2010,East Indian,Antarctic,0,89.77127075,51.12289281,134.2773938,3655.4666,0.44574878,-0.8861084,-0.372436523,33.540314,-0.094346344,-0.042340115,0.11900543,0.061000533,0.44047619,250.1633177
Dec-97,1997,12,-63.938,81.35,-63.96,81.3,summer,weaning,1990,Central Indian,Antarctic,0,89.50252533,55.88180066,129.3222644,3660.233,0.7059401,-1.5367432,-0.402160645,33.731808,-0.06660274,-0.04169355,1.07109e-4,0.022774899,0.404761905,432.6715891
Dec-99,1999,12,-63.938,81.45,-63.96,81.4,summer,weaning,1990,East Indian,Antarctic,0,89.8160553,58.21950753,127.9863817,3660.233,0.56816345,-1.4232788,-0.382537842,33.752922,-0.029628655,-0.026749823,0.07174775,-0.002525763,0.416666667,562.6702932
Nov-98,1998,11,-63.938,81.45,-63.96,81.4,autumn,weaning,1990,Central Indian,Subantarctic,0,89.8160553,58.21950753,127.9863817,3660.233,1.078248,-1.7195129,-0.44442749,34.042984,-0.09435961,-0.011285719,0.039327417,0.033959311,0.428571429,495.3447496
01-Nov,2001,11,-63.938,81.55,-63.96,81.5,autumn,weaning,2000,Central Indian,Antarctic,0,89.86416626,60.86659407,126.8172276,3660.233,1.0050265,-1.6367798,-0.468994141,33.98264,-0.028282879,-0.002856521,0.07558467,0.036287501,0.404761905,566.2544007
Dec-99,1999,12,-63.938,81.55,-63.96,81.5,summer,weaning,1990,Central Indian,Antarctic,0,89.86416626,60.86659407,126.8172276,3660.233,0.5654222,-1.4103088,-0.371673584,33.74516,-0.021169474,-0.037199825,0.06970068,0.008431926,0.404761905,562.6453111
05-Dec,2005,12,-63.938,81.65,-63.96,81.6,summer,weaning,2000,Central Indian,Antarctic,0,89.85874176,63.78454766,125.8194531,3660.233,0.4589854,-1.0678406,-0.408416748,33.6449,-0.05539553,-0.016067311,-0.0507433,-0.016209183,0.452380952,296.8167437
Dec-99,1999,12,-63.938,81.75,-63.96,81.7,summer,weaning,1990,Central Indian,Antarctic,0,89.80636597,66.9379482,124.9971648,3660.233,0.55498743,-1.3586426,-0.36038208,33.726894,0.010687145,-0.011915315,0.064786874,0.029186541,0.416666667,562.6453111
Dec-97,1997,12,-63.938,81.85,-63.96,81.8,summer,weaning,1990,Central Indian,Antarctic,0,89.46070862,70.29510957,121.4172899,3660.233,0.7951271,-1.5476379,-0.401672363,33.72696,-0.08452161,-0.048410684,0.018588496,0.024308898,0.392857143,410.5791316
Dec-88,1988,12,-63.938,82.15,-63.96,82.1,summer,weaning,1980,Central Indian,Antarctic,0,89.66810608,74.89776415,108.9143044,3660.233,0.58501506,-1.1906433,-0.369171143,33.402843,0.03718999,0.005902472,0.06035303,0.036936212,0.44047619,392.1693847
Dec-97,1997,12,-63.938,82.45,-63.96,82.4,summer,weaning,1990,Central Indian,Antarctic,0,89.82370758,69.32074798,96.97327807,3698.2495,0.82956046,-1.5470886,-0.411346436,33.696236,-0.025238117,-0.016062589,0.05773508,0.028263507,0.380952381,384.5597683
Dec-99,1999,12,-63.938,82.75,-63.96,82.7,summer,weaning,1990,Central Indian,Antarctic,0,89.685714720000007,66.63158062,85.82939936,3660.233,0.52346873,-1.2734985,-0.353057861,33.706944,0.048920315,0.027788675999999998,0.09543636,0.05965681,0.404761905,558.2568406
Dec-99,1999,12,-63.938,82.85,-63.96,82.8,summer,weaning,1990,Central Indian,Antarctic,0,83.69725037,66.44843278,82.27606968,3660.233,0.51722294,-1.2726135,-0.371002197,33.71355,0.05400532,0.033721566,0.10005507,0.065887168,0.404761905,556.2895265
Dec-99,1999,12,-63.938,82.95,-63.96,82.9,summer,weaning,1990,East Indian,Antarctic,0,35.41320801,66.44843278,78.63150468,3660.233,0.5107325,-1.2719421,-0.389099121,33.722496,0.056970205,0.031871285,0.10241238,0.069824226,0.404761905,554.36524
Dec-99,1999,12,-63.938,83.15,-63.96,83.1,summer,weaning,1990,Central Indian,Antarctic,0,89.19255066,66.44843278,71.76884978,3658.0833,0.50287616,-1.2635193,-0.39743042,33.73354,0.05661972,0.032040946,0.09777919,0.071862943,0.404761905,550.6475624
Dec-99,1999,12,-63.938,83.65,-63.96,83.6,summer,weaning,1990,Central Indian,Subantarctic,0,87.95975494,66.63158062,58.2356027,3660.233,0.5408327,-1.1947021,-0.371887207,33.665615,0.052173596,0.021676997,0.07213576,0.04922539,0.416666667,541.7038111
Dec-99,1999,12,-63.938,83.75,-63.96,83.7,summer,weaning,1990,East Indian,Antarctic,0,84.4500885,66.44843278,55.72676666,3660.233,0.5555328,-1.1979675,-0.368499756,33.65134,0.046910435,0.020657152,0.066399075,0.042674787,0.416666667,539.9869745
Dec-97,1997,12,-63.938,83.75,-63.96,83.7,summer,weaning,1990,Central Indian,Antarctic,0,84.4500885,66.44843278,55.72676666,3660.233,0.8210736,-1.4377136,-0.324615479,33.665577,0.0201909,0.011237579,0.071697734,0.031341966,0.392857143,330.612017
01-Nov,2001,11,-63.938,83.95,-63.96,83.9,autumn,weaning,2000,Central Indian,Antarctic,0,89.16433716,64.13139774,51.19016867,3660.233,1.0027697,-1.6917725,-0.394378662,34.02576,0.008119901,0.02387399,0.09240314,0.057488725,0.404761905,499.6792969
Nov-98,1998,11,-63.938,83.95,-63.96,83.9,autumn,weaning,1990,Central Indian,Antarctic,0,89.16433716,64.13139774,51.19016867,3660.233,1.2455578,-1.7241821,-0.299133301,34.03089,-0.021508075,0.021113951,0.028476007,0.008848896,0.416666667,459.9691226
Dec-99,1999,12,-63.938,83.95,-63.96,83.9,summer,weaning,1990,East Indian,Antarctic,0,89.16433716,64.13139774,51.19016867,3660.233,0.5812301,-1.260315,-0.365234375,33.66093,0.030019678,0.021167159,0.05694612,0.031972371,0.404761905,536.6916525
Dec-97,1997,12,-63.938,84.45,-63.96,84.4,summer,weaning,1990,Central Indian,Antarctic,0,89.87494659,51.05519406,42.38462263,3660.233,0.7753824,-1.3296204,-0.328277588,33.55362,-0.037039563,0.013160204,-0.04471168,-0.014755883,0.404761905,303.4353968
Dec-83,1983,12,-63.938,84.55,-63.96,84.5,summer,weaning,1980,Central Indian,Antarctic,0,89.87818146,48.8750154,42.10598363,3660.233,0.54673314,-1.3468018,-0.36630249,33.62963,-0.020200718,-0.029085871,-0.031101441,3.62815e-4,0.392857143,548.8552167
Dec-99,1999,12,-63.938,84.65,-63.96,84.6,summer,weaning,1990,East Indian,Antarctic,0,89.87639618,47.10961121,38.97223693,3658.2834,0.6414517,-1.2364502,-0.271606445,33.637157,0.037141494,0.00862414,0.044713248,-0.007445743,0.428571429,516.0862039
Dec-99,1999,12,-63.938,84.75,-63.96,84.7,summer,weaning,1990,East Indian,Antarctic,0,89.88366699,45.8069675,35.47531552,3660.233,0.64639205,-1.2494812,-0.255462646,33.65328,0.023428652,0.003155534,0.035010323,-0.010303741,0.392857143,513.267941
Nov-87,1987,11,-63.938,84.75,-63.96,84.7,autumn,weaning,1980,Central Indian,Antarctic,0,89.88366699,45.8069675,35.47531552,3660.233,0.67387134,-1.662262,-0.375854492,33.96827,0.0531063,-0.011497207,0.02736143,0.010652814,0.452380952,577.4800235
Dec-99,1999,12,-63.938,84.85,-63.96,84.8,summer,weaning,1990,Central Indian,Antarctic,0,89.91077423,45.00728645,32.33409872,3660.233,0.65013534,-1.2578125,-0.25088501,33.66334,0.016426548,-5.13251e-4,0.030161012,-0.011848362,0.392857143,510.4871134
Dec-99,1999,12,-63.938,84.85,-63.96,84.8,summer,weaning,1990,East Indian,Antarctic,0,89.91077423,45.00728645,32.33409872,3660.233,0.65013534,-1.2578125,-0.25088501,33.66334,0.016426548,-5.13251e-4,0.030161012,-0.011848362,0.392857143,510.4871134
Nov-84,1984,11,-63.938,84.85,-63.96,84.8,autumn,weaning,1980,Central Indian,Antarctic,0,89.91077423,45.00728645,32.33409872,3660.233,0.8683695,-1.6994629,-0.340301514,34.08143,0.057103366,0.016459325,3.75911e-4,-0.005802336,0.44047619,641.8728186
Dec-99,1999,12,-63.938,85.05,-63.96,85,summer,weaning,1990,East Indian,Antarctic,0,89.94616699,44.7375495,27.59505913,3660.233,0.65365124,-1.2597046,-0.252716064,33.66458,0.008808118,0.005011057,0.024851976,-0.014247164,0.392857143,505.0402566
Dec-99,1999,12,-63.938,85.15,-63.96,85.1,summer,weaning,1990,Central Indian,Antarctic,0,89.93480682,43.95358566,25.08665354,3660.233,0.6524739,-1.2624207,-0.25668335,33.662407,0.002153008,0.006981813,0.018021295,-0.014044913,0.392857143,502.3754851
