gbifID,bibliographicCitation,identifier,license,modified,type,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordedBy,individualCount,lifeStage,occurrenceStatus,eventDate,eventTime,year,month,day,waterBody,countryCode,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,scientificNameID,taxonConceptID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,vernacularName,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,depth,depthAccuracy,issue,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,protocol,lastParsed,lastCrawled,repatriated,iucnRedListCategory,.val,.equ,.zer,.cap,.cen,.otl,.gbf,.inst,.summary
2028094183,http://data.aad.gov.au/metadata/records/APIS,07b0f32d-03d0-42bf-a2c6-bded8b69d7bd,CC_BY_4_0,2006-09-06T14:31:12Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},07b0f32d-03d0-42bf-a2c6-bded8b69d7bd,APIS-56436,NA,1,Adult,PRESENT,1997-12-15T06:11:16Z,1997-12-15T06:11:16Z,1997,12,15,Southern Ocean,AQ,-64.11972,89.530502,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094182,http://data.aad.gov.au/metadata/records/APIS,0a0c3e95-9299-4739-9970-8ac6862c1e5c,CC_BY_4_0,2006-09-06T14:31:09Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},0a0c3e95-9299-4739-9970-8ac6862c1e5c,APIS-56400,NA,1,Adult,PRESENT,1997-12-10T04:16:09Z,1997-12-10T04:16:09Z,1997,12,10,Southern Ocean,AQ,-64.313118,102.631851,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094181,http://data.aad.gov.au/metadata/records/APIS,49749120-986b-45e7-82f8-2a8bfb277acb,CC_BY_4_0,2006-09-06T14:31:05Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},49749120-986b-45e7-82f8-2a8bfb277acb,APIS-56363,NA,1,Adult,PRESENT,1997-12-10T03:44:49Z,1997-12-10T03:44:49Z,1997,12,10,Southern Ocean,AQ,-63.632767,102.621635,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094180,http://data.aad.gov.au/metadata/records/APIS,150f930b-dfec-4e6a-9113-4e09bc62f6bb,CC_BY_4_0,2006-09-06T14:31:07Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},150f930b-dfec-4e6a-9113-4e09bc62f6bb,APIS-56367,NA,1,Adult,PRESENT,1997-12-10T03:48:34Z,1997-12-10T03:48:34Z,1997,12,10,Southern Ocean,AQ,-63.714066,102.621452,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094179,http://data.aad.gov.au/metadata/records/APIS,63434f68-b726-4f08-957c-db6a2ecd0aa7,CC_BY_4_0,2006-09-06T14:31:07Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},63434f68-b726-4f08-957c-db6a2ecd0aa7,APIS-56369,NA,1,Adult,PRESENT,1997-12-10T03:49:50Z,1997-12-10T03:49:50Z,1997,12,10,Southern Ocean,AQ,-63.740284,102.621201,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094178,http://data.aad.gov.au/metadata/records/APIS,6d26603a-ef7e-401d-8bdb-573ae6c1a2d0,CC_BY_4_0,2006-09-06T14:31:12Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},6d26603a-ef7e-401d-8bdb-573ae6c1a2d0,APIS-56437,NA,1,Adult,PRESENT,1997-12-20T02:33:43Z,1997-12-20T02:33:43Z,1997,12,20,Southern Ocean,AQ,-65.287514,78.239098,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094177,http://data.aad.gov.au/metadata/records/APIS,8b15c2e3-b233-40ec-b6cf-a30f00162ce5,CC_BY_4_0,2006-09-06T14:31:11Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},8b15c2e3-b233-40ec-b6cf-a30f00162ce5,APIS-56432,NA,1,Adult,PRESENT,1997-12-15T06:07:47Z,1997-12-15T06:07:47Z,1997,12,15,Southern Ocean,AQ,-64.19165,89.52832,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094176,http://data.aad.gov.au/metadata/records/APIS,4663059f-02a2-4696-a2bf-f003c2934533,CC_BY_4_0,2006-09-06T14:31:07Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4663059f-02a2-4696-a2bf-f003c2934533,APIS-56365,NA,1,Adult,PRESENT,1997-12-10T03:47:14Z,1997-12-10T03:47:14Z,1997,12,10,Southern Ocean,AQ,-63.682449,102.622536,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094175,http://data.aad.gov.au/metadata/records/APIS,bbf1a9dc-0281-4a63-b0f4-c2d77423fb08,CC_BY_4_0,2006-09-06T14:31:54Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},bbf1a9dc-0281-4a63-b0f4-c2d77423fb08,APIS-56996,NA,2,Adult,PRESENT,1994-11-05T04:34:00Z,1994-11-05T04:34:00Z,1994,11,5,Southern Ocean,AQ,-65.873337,77.666664,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094174,http://data.aad.gov.au/metadata/records/APIS,155df691-baf8-4239-97f5-71f9d4c881ce,CC_BY_4_0,2006-09-06T14:32:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},155df691-baf8-4239-97f5-71f9d4c881ce,APIS-57532,NA,4,NA,PRESENT,1996-10-26T06:10:12Z,1996-10-26T06:10:12Z,1996,10,26,Southern Ocean,AQ,-66.187668,77.275803,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094173,http://data.aad.gov.au/metadata/records/APIS,9bcc96bd-656a-44ac-ba23-bced414ed876,CC_BY_4_0,2006-09-06T14:31:53Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},9bcc96bd-656a-44ac-ba23-bced414ed876,APIS-56989,NA,2,Adult,PRESENT,1994-10-21T10:15:30Z,1994-10-21T10:15:30Z,1994,10,21,Southern Ocean,AQ,-66.431664,78.433334,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094172,http://data.aad.gov.au/metadata/records/APIS,9c825fcc-d066-46c0-9ee1-d2ebac3eb4d2,CC_BY_4_0,2006-09-06T14:31:54Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},9c825fcc-d066-46c0-9ee1-d2ebac3eb4d2,APIS-56993,NA,3,Adult,PRESENT,1994-11-05T04:19:00Z,1994-11-05T04:19:00Z,1994,11,5,Southern Ocean,AQ,-66.231667,77.666664,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094171,http://data.aad.gov.au/metadata/records/APIS,8d23c784-4fe6-49b4-8beb-39c856395095,CC_BY_4_0,2006-09-06T14:31:53Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},8d23c784-4fe6-49b4-8beb-39c856395095,APIS-56987,NA,2,Adult,PRESENT,1994-10-21T09:58:00Z,1994-10-21T09:58:00Z,1994,10,21,Southern Ocean,AQ,-66.048332,78.433334,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094170,http://data.aad.gov.au/metadata/records/APIS,cdca979c-ad04-427e-94d6-9d291639ad65,CC_BY_4_0,2006-09-06T14:32:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},cdca979c-ad04-427e-94d6-9d291639ad65,APIS-57536,NA,2,Adult,PRESENT,1996-10-26T06:11:43Z,1996-10-26T06:11:43Z,1996,10,26,Southern Ocean,AQ,-66.152946,77.271935,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094169,http://data.aad.gov.au/metadata/records/APIS,931f0434-4f3e-466e-983b-a3375c0d1976,CC_BY_4_0,2006-09-06T14:32:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},931f0434-4f3e-466e-983b-a3375c0d1976,APIS-57529,NA,2,Adult,PRESENT,1996-10-26T06:08:29Z,1996-10-26T06:08:29Z,1996,10,26,Southern Ocean,AQ,-66.229332,77.282951,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094168,http://data.aad.gov.au/metadata/records/APIS,5d093d9e-1279-4728-9b04-206e04207c01,CC_BY_4_0,2006-09-06T14:31:53Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},5d093d9e-1279-4728-9b04-206e04207c01,APIS-56991,NA,2,Adult,PRESENT,1994-10-21T10:37:30Z,1994-10-21T10:37:30Z,1994,10,21,Southern Ocean,AQ,-66.955002,78.433334,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094165,http://data.aad.gov.au/metadata/records/APIS,7813c9bf-4852-49da-98d6-e3dd72cdabeb,CC_BY_4_0,2006-09-06T14:32:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},7813c9bf-4852-49da-98d6-e3dd72cdabeb,APIS-57530,NA,2,Adult,PRESENT,1996-10-26T06:09:18Z,1996-10-26T06:09:18Z,1996,10,26,Southern Ocean,AQ,-66.210281,77.280586,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094164,http://data.aad.gov.au/metadata/records/APIS,255670d2-cbb3-49f2-a4f4-6583f9f0c208,CC_BY_4_0,2006-09-06T14:31:49Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},255670d2-cbb3-49f2-a4f4-6583f9f0c208,APIS-56933,NA,1,Adult,PRESENT,1994-10-02T09:02:30Z,1994-10-02T09:02:30Z,1994,10,2,Southern Ocean,AQ,-66.746666,75.841667,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094163,http://data.aad.gov.au/metadata/records/APIS,74b7d376-3c61-4296-9135-c05acc7dc918,CC_BY_4_0,2006-09-06T14:32:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},74b7d376-3c61-4296-9135-c05acc7dc918,APIS-57533,NA,1,NA,PRESENT,1996-10-26T06:10:27Z,1996-10-26T06:10:27Z,1996,10,26,Southern Ocean,AQ,-66.183517,77.275764,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094162,http://data.aad.gov.au/metadata/records/APIS,5849c39b-839a-483f-a004-e2e8c5d6e1bf,CC_BY_4_0,2006-09-06T14:31:54Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},5849c39b-839a-483f-a004-e2e8c5d6e1bf,APIS-56995,NA,2,Adult,PRESENT,1994-11-05T04:24:30Z,1994-11-05T04:24:30Z,1994,11,5,Southern Ocean,AQ,-66.098335,77.666664,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028094161,http://data.aad.gov.au/metadata/records/APIS,c05abd68-e695-462f-9b26-cf2892b554b8,CC_BY_4_0,2006-09-06T14:31:49Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},c05abd68-e695-462f-9b26-cf2892b554b8,APIS-56935,NA,1,Adult,PRESENT,1994-10-02T09:07:31Z,1994-10-02T09:07:31Z,1994,10,2,Southern Ocean,AQ,-66.831665,75.856667,6000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
